event_id,home_team,away_team,commence_time,type,player,market,line,odds
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h texas rangers,h2h,,-130.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h toronto blue jays,h2h,,118.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads texas rangers,spreads,-1.5,156.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads toronto blue jays,spreads,1.5,-178.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,totals over,totals,7.0,-101.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,totals under,totals,7.0,-119.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h los angeles angels,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h new york yankees,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads los angeles angels,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads new york yankees,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h cincinnati reds,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h kansas city royals,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads cincinnati reds,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads kansas city royals,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h chicago cubs,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h colorado rockies,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads chicago cubs,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads colorado rockies,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h chicago white sox,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h new york mets,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads chicago white sox,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads new york mets,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h arizona diamondbacks,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h pittsburgh pirates,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads arizona diamondbacks,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,spreads pittsburgh pirates,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26 20:06:00+00:00,team,h2h minnesota twins,h2h,,
