event_id,home_team,away_team,commence_time,type,player,market,line,odds
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h texas rangers,h2h,,-130.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h toronto blue jays,h2h,,118.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads texas rangers,spreads,-1.5,156.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads toronto blue jays,spreads,1.5,-178.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,totals over,totals,7.0,-101.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,totals under,totals,7.0,-119.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h los angeles angels,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h new york yankees,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads los angeles angels,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads new york yankees,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h cincinnati reds,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h kansas city royals,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads cincinnati reds,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads kansas city royals,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h chicago cubs,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h colorado rockies,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads chicago cubs,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads colorado rockies,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h chicago white sox,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h new york mets,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads chicago white sox,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads new york mets,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h arizona diamondbacks,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h pittsburgh pirates,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads arizona diamondbacks,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads pittsburgh pirates,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h minnesota twins,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h tampa bay rays,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads minnesota twins,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads tampa bay rays,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h miami marlins,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h san diego padres,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads miami marlins,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads san diego padres,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h cleveland guardians,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h los angeles dodgers,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads cleveland guardians,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads los angeles dodgers,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h baltimore orioles,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h st. louis cardinals,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads baltimore orioles,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads st. louis cardinals,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h boston red sox,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,h2h milwaukee brewers,h2h,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads boston red sox,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,team,spreads milwaukee brewers,spreads,,
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,pitcher,Kevin Gausman,pitcher_strikeouts,5.5,-133.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,pitcher,Kevin Gausman,pitcher_strikeouts,5.5,103.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,pitcher,Jacob deGrom,pitcher_strikeouts,6.5,112.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,pitcher,Jacob deGrom,pitcher_strikeouts,6.5,-145.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Vladimir Guerrero Jr.,batter_hits,2.5,700.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Vladimir Guerrero Jr.,batter_hits,1.5,197.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Vladimir Guerrero Jr.,batter_hits,0.5,-227.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Bo Bichette,batter_hits,0.5,-256.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Bo Bichette,batter_hits,2.5,650.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Bo Bichette,batter_hits,1.5,182.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Alejandro Kirk,batter_hits,2.5,950.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Alejandro Kirk,batter_hits,0.5,-204.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Alejandro Kirk,batter_hits,1.5,250.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Adolis Garcia,batter_hits,1.5,300.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Adolis Garcia,batter_hits,2.5,1100.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Adolis Garcia,batter_hits,0.5,-147.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Jonah Heim,batter_hits,0.5,-127.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Jonah Heim,batter_hits,2.5,1250.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Jonah Heim,batter_hits,1.5,330.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Marcus Semien,batter_hits,0.5,-125.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Marcus Semien,batter_hits,1.5,340.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Marcus Semien,batter_hits,2.5,1250.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Smith,batter_hits,2.5,1000.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Smith,batter_hits,1.5,260.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Smith,batter_hits,0.5,-189.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Nathan Lukes,batter_hits,0.5,-137.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Nathan Lukes,batter_hits,2.5,950.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Nathan Lukes,batter_hits,1.5,280.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Ernie Clement,batter_hits,0.5,-156.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Ernie Clement,batter_hits,1.5,290.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Ernie Clement,batter_hits,2.5,1150.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Addison Barger,batter_hits,1.5,340.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Addison Barger,batter_hits,2.5,1300.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Addison Barger,batter_hits,0.5,-127.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Jung,batter_hits,1.5,250.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Jung,batter_hits,2.5,950.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Josh Jung,batter_hits,0.5,-200.0
26071c96fdf4ed6d6aede9a6cc6f418d,Texas Rangers,Toronto Blue Jays,2025-05-26T20:06:00Z,batter,Wyatt Langford,batter_hits,0.5,-200.0
