event_id,home_team,away_team,commence_time,type,player,market,line,odds
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h arizona diamondbacks,h2h,,-136.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h san francisco giants,h2h,,111.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads arizona diamondbacks,spreads,-1.5,157.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads san francisco giants,spreads,1.5,-180.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,totals over,totals,8.5,-114.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,totals under,totals,8.5,-107.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h detroit tigers,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h washington nationals,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads detroit tigers,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads washington nationals,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads chicago white sox,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads los angeles dodgers,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h chicago white sox,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h los angeles dodgers,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h atlanta braves,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h los angeles angels,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads atlanta braves,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads los angeles angels,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h colorado rockies,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h houston astros,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads colorado rockies,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads houston astros,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h philadelphia phillies,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h san diego padres,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads philadelphia phillies,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads san diego padres,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h chicago cubs,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h cleveland guardians,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads chicago cubs,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads cleveland guardians,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h kansas city royals,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h seattle mariners,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads kansas city royals,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads seattle mariners,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h milwaukee brewers,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h new york mets,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h new york yankees,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h toronto blue jays,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads new york yankees,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads toronto blue jays,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h pittsburgh pirates,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h st. louis cardinals,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads pittsburgh pirates,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads st. louis cardinals,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads milwaukee brewers,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads new york mets,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h boston red sox,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h cincinnati reds,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h baltimore orioles,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h texas rangers,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads baltimore orioles,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads texas rangers,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h oakland athletics,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h tampa bay rays,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads oakland athletics,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads tampa bay rays,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h miami marlins,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,h2h minnesota twins,h2h,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads miami marlins,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,team,spreads minnesota twins,spreads,,
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,pitcher,Merrill Kelly,pitcher_strikeouts,5.5,-134.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,pitcher,Merrill Kelly,pitcher_strikeouts,5.5,106.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,pitcher,Landen Roupp,pitcher_strikeouts,4.5,122.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,pitcher,Landen Roupp,pitcher_strikeouts,4.5,-162.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Ketel Marte,batter_hits,0.5,-270.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Heliot Ramos,batter_hits,0.5,-270.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Lourdes Gurriel Jr.,batter_hits,0.5,-250.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Rafael Devers,batter_hits,0.5,-240.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jung Hoo Lee,batter_hits,0.5,-230.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Josh Naylor,batter_hits,0.5,-230.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Geraldo Perdomo,batter_hits,0.5,-220.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Dominic Smith,batter_hits,0.5,-220.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Wilmer Flores,batter_hits,0.5,-210.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Eugenio Suarez,batter_hits,0.5,-210.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Willy Adames,batter_hits,0.5,-190.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Andrew Knizner,batter_hits,0.5,-190.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jake McCarthy,batter_hits,0.5,-185.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Mike Yastrzemski,batter_hits,0.5,-170.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Pavin Smith,batter_hits,0.5,-170.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Alek Thomas,batter_hits,0.5,-160.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Tyler Fitzgerald,batter_hits,0.5,-160.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jose Herrera,batter_hits,0.5,-115.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Heliot Ramos,batter_hits,1.5,195.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Ketel Marte,batter_hits,1.5,200.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Lourdes Gurriel Jr.,batter_hits,1.5,220.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Josh Naylor,batter_hits,1.5,230.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Rafael Devers,batter_hits,1.5,230.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Geraldo Perdomo,batter_hits,1.5,240.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jung Hoo Lee,batter_hits,1.5,240.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Wilmer Flores,batter_hits,1.5,260.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Dominic Smith,batter_hits,1.5,260.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Eugenio Suarez,batter_hits,1.5,270.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Willy Adames,batter_hits,1.5,290.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jake McCarthy,batter_hits,1.5,300.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Andrew Knizner,batter_hits,1.5,300.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Mike Yastrzemski,batter_hits,1.5,340.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Pavin Smith,batter_hits,1.5,350.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Tyler Fitzgerald,batter_hits,1.5,380.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Alek Thomas,batter_hits,1.5,390.0
17189d6293e5b4eb93ed1431a6f312d6,Arizona Diamondbacks,San Francisco Giants,2025-07-03 01:41:00+00:00,batter,Jose Herrera,batter_hits,1.5,600.0
