event_id,home_team,away_team,commence_time,h2h_atlanta_braves_line,h2h_atlanta_braves_odds,h2h_los_angeles_angels_line,h2h_los_angeles_angels_odds,spreads_atlanta_braves_line,spreads_atlanta_braves_odds,spreads_los_angeles_angels_line,spreads_los_angeles_angels_odds,totals_over_line,totals_over_odds,totals_under_line,totals_under_odds,h2h_colorado_rockies_line,h2h_colorado_rockies_odds,h2h_houston_astros_line,h2h_houston_astros_odds,spreads_colorado_rockies_line,spreads_colorado_rockies_odds,spreads_houston_astros_line,spreads_houston_astros_odds,h2h_miami_marlins_line,h2h_miami_marlins_odds,h2h_minnesota_twins_line,h2h_minnesota_twins_odds,spreads_miami_marlins_line,spreads_miami_marlins_odds,spreads_minnesota_twins_line,spreads_minnesota_twins_odds,h2h_kansas_city_royals_line,h2h_kansas_city_royals_odds,h2h_seattle_mariners_line,h2h_seattle_mariners_odds,spreads_kansas_city_royals_line,spreads_kansas_city_royals_odds,spreads_seattle_mariners_line,spreads_seattle_mariners_odds,h2h_detroit_tigers_line,h2h_detroit_tigers_odds,h2h_washington_nationals_line,h2h_washington_nationals_odds,spreads_detroit_tigers_line,spreads_detroit_tigers_odds,spreads_washington_nationals_line,spreads_washington_nationals_odds,h2h_new_york_yankees_line,h2h_new_york_yankees_odds,h2h_toronto_blue_jays_line,h2h_toronto_blue_jays_odds,spreads_new_york_yankees_line,spreads_new_york_yankees_odds,spreads_toronto_blue_jays_line,spreads_toronto_blue_jays_odds,h2h_chicago_white_sox_line,h2h_chicago_white_sox_odds,h2h_los_angeles_dodgers_line,h2h_los_angeles_dodgers_odds,spreads_chicago_white_sox_line,spreads_chicago_white_sox_odds,spreads_los_angeles_dodgers_line,spreads_los_angeles_dodgers_odds,h2h_milwaukee_brewers_line,h2h_milwaukee_brewers_odds,h2h_new_york_mets_line,h2h_new_york_mets_odds,spreads_milwaukee_brewers_line,spreads_milwaukee_brewers_odds,spreads_new_york_mets_line,spreads_new_york_mets_odds,h2h_arizona_diamondbacks_line,h2h_arizona_diamondbacks_odds,h2h_san_francisco_giants_line,h2h_san_francisco_giants_odds,spreads_arizona_diamondbacks_line,spreads_arizona_diamondbacks_odds,spreads_san_francisco_giants_line,spreads_san_francisco_giants_odds,h2h_chicago_cubs_line,h2h_chicago_cubs_odds,h2h_cleveland_guardians_line,h2h_cleveland_guardians_odds,spreads_chicago_cubs_line,spreads_chicago_cubs_odds,spreads_cleveland_guardians_line,spreads_cleveland_guardians_odds,pitcher_props,batter_props,game_date
15ab43d1c39e5fada9d2d19307a87f8c,Atlanta Braves,Los Angeles Angels,2025-07-03 23:16:00+00:00,,-156.0,,128.0,-1.5,137.0,1.5,-167.0,9.0,-115,9.0,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': 104}, {'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -138}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -132}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': 104}, {'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': 102}, {'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -132}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -125}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -103}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -125}, {'player': 'Bryce Elder', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -105}, {'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': 100}, {'player': 'Jose Soriano', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -130}]","[{'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 1.5, 'odds': 185}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 1.5, 'odds': 200}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 1.5, 'odds': 210}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 1.5, 'odds': 210}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 1.5, 'odds': 220}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 1.5, 'odds': 230}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 1.5, 'odds': 260}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 1.5, 'odds': 270}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 1.5, 'odds': 270}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 1.5, 'odds': 310}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 1.5, 'odds': 370}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 1.5, 'odds': 400}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 0.5, 'odds': -320}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': -290}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 0.5, 'odds': -260}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 0.5, 'odds': -240}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': -230}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 0.5, 'odds': -230}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 0.5, 'odds': -230}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 0.5, 'odds': -230}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 0.5, 'odds': -220}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': -220}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 0.5, 'odds': -220}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 0.5, 'odds': -185}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 0.5, 'odds': -165}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': -155}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 2.5, 'odds': 800}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 2.5, 'odds': 1000}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 2.5, 'odds': 1300}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 2.5, 'odds': 1300}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 2.5, 'odds': 1400}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 2.5, 'odds': 1500}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 2.5, 'odds': 1500}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 2.5, 'odds': 1500}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 2.5, 'odds': 1600}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 2.5, 'odds': 1900}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 2.5, 'odds': 2300}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 2.5, 'odds': 2600}, {'player': 'Mike Trout', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Taylor Ward', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Matt Olson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Zach Neto', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 440}, {'player': ""Logan O'Hoppe"", 'market': 'batter_home_runs', 'line': 0.5, 'odds': 440}, {'player': 'Austin Riley', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 470}, {'player': 'Marcell Ozuna', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jo Adell', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jorge Soler', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 540}, {'player': 'Drake Baldwin', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 750}, {'player': 'Michael Harris II', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 750}, {'player': 'Ozzie Albies', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 800}, {'player': 'Jurickson Profar', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 870}, {'player': 'Luis Rengifo', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Nolan Schanuel', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Kevin Newman', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 1060}, {'player': 'Nick Allen', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 1500}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 0.5, 'odds': -333}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 1.5, 'odds': 182}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 2.5, 'odds': 525}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 3.5, 'odds': 1750}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 1.5, 'odds': 174}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': -256}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 2.5, 'odds': 575}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': -217}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 1.5, 'odds': 200}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 2.5, 'odds': 725}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 2.5, 'odds': 900}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 0.5, 'odds': -213}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -208}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 1.5, 'odds': 172}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 2.5, 'odds': 575}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 0.5, 'odds': -263}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 1.5, 'odds': 280}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': -164}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 1.5, 'odds': 220}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 2.5, 'odds': 750}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 1.5, 'odds': 200}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 2.5, 'odds': 725}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': -222}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 2.5, 'odds': 550}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 1.5, 'odds': 186}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 0.5, 'odds': -323}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 3.5, 'odds': 1750}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 1.5, 'odds': 199}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 0.5, 'odds': -227}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 2.5, 'odds': 725}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 0.5, 'odds': -238}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 1.5, 'odds': 192}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 2.5, 'odds': 675}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 1.5, 'odds': 310}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 0.5, 'odds': -145}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 0.5, 'odds': -204}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 1.5, 'odds': 290}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 0.5, 'odds': -156}, {'player': 'Kevin Newman', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Marcell Ozuna', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Marcell Ozuna', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Mike Trout', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 1900}, {'player': 'Mike Trout', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Luis Rengifo', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Luis Rengifo', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Taylor Ward', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Taylor Ward', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 1900}, {'player': 'Jo Adell', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 350}, {'player': 'Jo Adell', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2150}, {'player': 'Austin Riley', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 1900}, {'player': 'Austin Riley', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Ozzie Albies', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Ozzie Albies', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Michael Harris II', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Michael Harris II', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3900}, {'player': 'Jorge Soler', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jorge Soler', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Zach Neto', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Zach Neto', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Nolan Schanuel', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Nolan Schanuel', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': ""Logan O'Hoppe"", 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': ""Logan O'Hoppe"", 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Matt Olson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Matt Olson', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 1900}, {'player': 'Drake Baldwin', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Drake Baldwin', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3900}, {'player': 'Jurickson Profar', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3900}, {'player': 'Jurickson Profar', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Nick Allen', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Nick Allen', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Kevin Newman', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Kevin Newman', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 1.5, 'odds': -235}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 1.5, 'odds': 185}, {'player': 'Ronald Acuna Jr.', 'market': 'batter_hits', 'line': 1.5, 'odds': -250}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 0.5, 'odds': -270}, {'player': 'Austin Riley', 'market': 'batter_hits', 'line': 0.5, 'odds': 195}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': -270}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': 195}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Matt Olson', 'market': 'batter_hits', 'line': 0.5, 'odds': 185}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Michael Harris II', 'market': 'batter_hits', 'line': 0.5, 'odds': 180}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': -245}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': 180}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': -235}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': 170}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': -230}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': 165}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 0.5, 'odds': -225}, {'player': 'Jurickson Profar', 'market': 'batter_hits', 'line': 0.5, 'odds': 165}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -225}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': 165}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Marcell Ozuna', 'market': 'batter_hits', 'line': 0.5, 'odds': 160}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Ozzie Albies', 'market': 'batter_hits', 'line': 0.5, 'odds': 155}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': 'Drake Baldwin', 'market': 'batter_hits', 'line': 0.5, 'odds': 155}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': 145}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': -170}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': 125}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 0.5, 'odds': -150}, {'player': 'Nick Allen', 'market': 'batter_hits', 'line': 0.5, 'odds': 110}]",2025-07-03
