event_id,home_team,away_team,commence_time,h2h_cleveland_guardians_line,h2h_cleveland_guardians_odds,h2h_los_angeles_angels_line,h2h_los_angeles_angels_odds,spreads_cleveland_guardians_line,spreads_cleveland_guardians_odds,spreads_los_angeles_angels_line,spreads_los_angeles_angels_odds,totals_over_line,totals_over_odds,totals_under_line,totals_under_odds,h2h_oakland_athletics_line,h2h_oakland_athletics_odds,h2h_toronto_blue_jays_line,h2h_toronto_blue_jays_odds,spreads_oakland_athletics_line,spreads_oakland_athletics_odds,spreads_toronto_blue_jays_line,spreads_toronto_blue_jays_odds,h2h_pittsburgh_pirates_line,h2h_pittsburgh_pirates_odds,h2h_san_diego_padres_line,h2h_san_diego_padres_odds,spreads_pittsburgh_pirates_line,spreads_pittsburgh_pirates_odds,spreads_san_diego_padres_line,spreads_san_diego_padres_odds,h2h_baltimore_orioles_line,h2h_baltimore_orioles_odds,h2h_chicago_white_sox_line,h2h_chicago_white_sox_odds,spreads_baltimore_orioles_line,spreads_baltimore_orioles_odds,spreads_chicago_white_sox_line,spreads_chicago_white_sox_odds,h2h_detroit_tigers_line,h2h_detroit_tigers_odds,h2h_kansas_city_royals_line,h2h_kansas_city_royals_odds,spreads_detroit_tigers_line,spreads_detroit_tigers_odds,spreads_kansas_city_royals_line,spreads_kansas_city_royals_odds,h2h_miami_marlins_line,h2h_miami_marlins_odds,h2h_san_francisco_giants_line,h2h_san_francisco_giants_odds,spreads_miami_marlins_line,spreads_miami_marlins_odds,spreads_san_francisco_giants_line,spreads_san_francisco_giants_odds,h2h_los_angeles_dodgers_line,h2h_los_angeles_dodgers_odds,h2h_new_york_yankees_line,h2h_new_york_yankees_odds,spreads_los_angeles_dodgers_line,spreads_los_angeles_dodgers_odds,spreads_new_york_yankees_line,spreads_new_york_yankees_odds,h2h_houston_astros_line,h2h_houston_astros_odds,h2h_tampa_bay_rays_line,h2h_tampa_bay_rays_odds,spreads_houston_astros_line,spreads_houston_astros_odds,spreads_tampa_bay_rays_line,spreads_tampa_bay_rays_odds,h2h_atlanta_braves_line,h2h_atlanta_braves_odds,h2h_boston_red_sox_line,h2h_boston_red_sox_odds,spreads_atlanta_braves_line,spreads_atlanta_braves_odds,spreads_boston_red_sox_line,spreads_boston_red_sox_odds,h2h_minnesota_twins_line,h2h_minnesota_twins_odds,h2h_seattle_mariners_line,h2h_seattle_mariners_odds,spreads_minnesota_twins_line,spreads_minnesota_twins_odds,spreads_seattle_mariners_line,spreads_seattle_mariners_odds,h2h_chicago_cubs_line,h2h_chicago_cubs_odds,h2h_cincinnati_reds_line,h2h_cincinnati_reds_odds,spreads_chicago_cubs_line,spreads_chicago_cubs_odds,spreads_cincinnati_reds_line,spreads_cincinnati_reds_odds,h2h_st._louis_cardinals_line,h2h_st._louis_cardinals_odds,h2h_texas_rangers_line,h2h_texas_rangers_odds,spreads_st._louis_cardinals_line,spreads_st._louis_cardinals_odds,spreads_texas_rangers_line,spreads_texas_rangers_odds,h2h_milwaukee_brewers_line,h2h_milwaukee_brewers_odds,h2h_philadelphia_phillies_line,h2h_philadelphia_phillies_odds,spreads_milwaukee_brewers_line,spreads_milwaukee_brewers_odds,spreads_philadelphia_phillies_line,spreads_philadelphia_phillies_odds,h2h_colorado_rockies_line,h2h_colorado_rockies_odds,h2h_new_york_mets_line,h2h_new_york_mets_odds,spreads_colorado_rockies_line,spreads_colorado_rockies_odds,spreads_new_york_mets_line,spreads_new_york_mets_odds,h2h_arizona_diamondbacks_line,h2h_arizona_diamondbacks_odds,h2h_washington_nationals_line,h2h_washington_nationals_odds,spreads_arizona_diamondbacks_line,spreads_arizona_diamondbacks_odds,spreads_washington_nationals_line,spreads_washington_nationals_odds,pitcher_props,batter_props,game_date
365907e132322ee76107442625f70fa7,Cleveland Guardians,Los Angeles Angels,2025-05-31 20:11:00+00:00,,-168.0,,152.0,-1.5,122.0,1.5,-142.0,8.0,-113,8.0,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'player': 'Slade Cecconi', 'market': 'pitcher_strikeouts', 'line': 5.5, 'odds': -106}, {'player': 'Slade Cecconi', 'market': 'pitcher_strikeouts', 'line': 5.5, 'odds': -122}, {'player': 'Kyle Hendricks', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': -102}, {'player': 'Kyle Hendricks', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': -127}]","[{'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -128}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 2.5, 'odds': 1250}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 1.5, 'odds': 330}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 2.5, 'odds': 1000}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': -175}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 1.5, 'odds': 270}, {'player': 'Carlos Santana', 'market': 'batter_hits', 'line': 0.5, 'odds': -161}, {'player': 'Carlos Santana', 'market': 'batter_hits', 'line': 1.5, 'odds': 290}, {'player': 'Carlos Santana', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Jose Ramirez', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Jose Ramirez', 'market': 'batter_hits', 'line': 2.5, 'odds': 675}, {'player': 'Jose Ramirez', 'market': 'batter_hits', 'line': 1.5, 'odds': 185}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 1.5, 'odds': 280}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 2.5, 'odds': 1050}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': -161}, {'player': 'Jhonkensy Noel', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Jhonkensy Noel', 'market': 'batter_hits', 'line': 0.5, 'odds': -139}, {'player': 'Jhonkensy Noel', 'market': 'batter_hits', 'line': 1.5, 'odds': 320}, {'player': 'Gabriel Arias', 'market': 'batter_hits', 'line': 1.5, 'odds': 260}, {'player': 'Gabriel Arias', 'market': 'batter_hits', 'line': 2.5, 'odds': 1000}, {'player': 'Gabriel Arias', 'market': 'batter_hits', 'line': 0.5, 'odds': -192}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 2.5, 'odds': 550}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 3.5, 'odds': 1750}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 1.5, 'odds': 186}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 0.5, 'odds': -323}, {'player': 'Bo Naylor', 'market': 'batter_hits', 'line': 0.5, 'odds': -130}, {'player': 'Bo Naylor', 'market': 'batter_hits', 'line': 1.5, 'odds': 340}, {'player': 'Bo Naylor', 'market': 'batter_hits', 'line': 2.5, 'odds': 1250}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': -172}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 2.5, 'odds': 625}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 1.5, 'odds': 200}, {'player': 'Angel Martinez', 'market': 'batter_hits', 'line': 1.5, 'odds': 188}, {'player': 'Angel Martinez', 'market': 'batter_hits', 'line': 2.5, 'odds': 675}, {'player': 'Angel Martinez', 'market': 'batter_hits', 'line': 0.5, 'odds': -244}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 0.5, 'odds': -204}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 1.5, 'odds': 240}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': -208}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Scott Kingery', 'market': 'batter_hits', 'line': 0.5, 'odds': -111}, {'player': 'Scott Kingery', 'market': 'batter_hits', 'line': 1.5, 'odds': 525}, {'player': 'Scott Kingery', 'market': 'batter_hits', 'line': 2.5, 'odds': 2100}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': -147}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 2.5, 'odds': 1150}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 1.5, 'odds': 310}, {'player': 'Kyle Manzardo', 'market': 'batter_hits', 'line': 2.5, 'odds': 1000}, {'player': 'Kyle Manzardo', 'market': 'batter_hits', 'line': 1.5, 'odds': 260}, {'player': 'Kyle Manzardo', 'market': 'batter_hits', 'line': 0.5, 'odds': -179}, {'player': 'Daniel Schneemann', 'market': 'batter_hits', 'line': 0.5, 'odds': -164}, {'player': 'Daniel Schneemann', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Daniel Schneemann', 'market': 'batter_hits', 'line': 1.5, 'odds': 280}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -128}, {'player': 'Luis Rengifo', 'market': 'batter_hits', 'line': 0.5, 'odds': -101}, {'player': 'Jose Ramirez', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Jose Ramirez', 'market': 'batter_hits', 'line': 0.5, 'odds': 184}, {'player': 'Carlos Santana', 'market': 'batter_hits', 'line': 0.5, 'odds': -161}, {'player': 'Carlos Santana', 'market': 'batter_hits', 'line': 0.5, 'odds': 124}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Mike Trout', 'market': 'batter_hits', 'line': 0.5, 'odds': 152}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': -175}, {'player': 'Taylor Ward', 'market': 'batter_hits', 'line': 0.5, 'odds': 135}, {'player': 'Gabriel Arias', 'market': 'batter_hits', 'line': 0.5, 'odds': -192}, {'player': 'Gabriel Arias', 'market': 'batter_hits', 'line': 0.5, 'odds': 146}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 1.5, 'odds': 186}, {'player': 'Steven Kwan', 'market': 'batter_hits', 'line': 1.5, 'odds': -250}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': -161}, {'player': 'Jo Adell', 'market': 'batter_hits', 'line': 0.5, 'odds': 123}, {'player': 'Jhonkensy Noel', 'market': 'batter_hits', 'line': 0.5, 'odds': -139}, {'player': 'Jhonkensy Noel', 'market': 'batter_hits', 'line': 0.5, 'odds': 107}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': -172}, {'player': ""Logan O'Hoppe"", 'market': 'batter_hits', 'line': 0.5, 'odds': 131}, {'player': 'Bo Naylor', 'market': 'batter_hits', 'line': 0.5, 'odds': -130}, {'player': 'Bo Naylor', 'market': 'batter_hits', 'line': 0.5, 'odds': 100}, {'player': 'Angel Martinez', 'market': 'batter_hits', 'line': 0.5, 'odds': -244}, {'player': 'Angel Martinez', 'market': 'batter_hits', 'line': 0.5, 'odds': 180}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 0.5, 'odds': -204}, {'player': 'Zach Neto', 'market': 'batter_hits', 'line': 0.5, 'odds': 154}, {'player': 'Daniel Schneemann', 'market': 'batter_hits', 'line': 0.5, 'odds': -164}, {'player': 'Daniel Schneemann', 'market': 'batter_hits', 'line': 0.5, 'odds': 126}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': -147}, {'player': 'Jorge Soler', 'market': 'batter_hits', 'line': 0.5, 'odds': 113}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': -208}, {'player': 'Nolan Schanuel', 'market': 'batter_hits', 'line': 0.5, 'odds': 159}, {'player': 'Kyle Manzardo', 'market': 'batter_hits', 'line': 0.5, 'odds': -179}, {'player': 'Kyle Manzardo', 'market': 'batter_hits', 'line': 0.5, 'odds': 137}, {'player': 'Scott Kingery', 'market': 'batter_hits', 'line': 0.5, 'odds': -111}, {'player': 'Scott Kingery', 'market': 'batter_hits', 'line': 0.5, 'odds': -116}, {'player': 'Mike Trout', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 1900}, {'player': 'Mike Trout', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Jose Ramirez', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2150}, {'player': 'Jose Ramirez', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 350}, {'player': 'Carlos Santana', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Carlos Santana', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Luis Rengifo', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Luis Rengifo', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Taylor Ward', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Taylor Ward', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jhonkensy Noel', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Jhonkensy Noel', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jo Adell', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Jo Adell', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Gabriel Arias', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Gabriel Arias', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3900}, {'player': 'Steven Kwan', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Steven Kwan', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Bo Naylor', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Bo Naylor', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Angel Martinez', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 700}, {'player': 'Angel Martinez', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4400}, {'player': ""Logan O'Hoppe"", 'market': 'batter_home_runs', 'line': 0.5, 'odds': 450}, {'player': ""Logan O'Hoppe"", 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2900}, {'player': 'Zach Neto', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Zach Neto', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Jorge Soler', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Jorge Soler', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Kyle Manzardo', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'Kyle Manzardo', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 2400}, {'player': 'Daniel Schneemann', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 3400}, {'player': 'Daniel Schneemann', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 500}, {'player': 'Nolan Schanuel', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Nolan Schanuel', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Scott Kingery', 'market': 'batter_home_runs', 'line': 1.5, 'odds': 4900}, {'player': 'Scott Kingery', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}]",2025-05-31
